analysis_id,tier_id,continent_id,resolution_id,scale_id,store_path,target_suffix,n_iter,n_sampling,n_early_stopping,is_temporal,target_name,n_locations,n_samples,n_taxa,cv_strategy,cv_feasibility_status,effective_folds,current_complexity_available,target_error_count,preparation_status,preparation_reason_code,preparation_observed_count,preparation_required_count,preparation_error_target,preparation_error
modern_spatial,local,america,functional_type,am_r004_l002,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/modern_spatial_local/am_r004_l002/pipeline_modern_spatial_resolution,ft_modern,500,200,NA,FALSE,data_cross_validation_feasibility_ft_modern,222,222,0,none,full_model_infeasible,NA,TRUE,571,prepared,NA,NA,NA,NA,NA
modern_spatial,local,america,functional_type,am_r004_l003,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/modern_spatial_local/am_r004_l003/pipeline_modern_spatial_resolution,ft_modern,500,200,NA,FALSE,data_cross_validation_feasibility_ft_modern,NA,NA,NA,NA,NA,NA,FALSE,518,expected_infeasible,no_abiotic_variation,0,NA,list_abiotic_collinearity,✖ No columns with non-zero variance remain after removing constant   columns. ℹ All 7 predictor column(s) have zero variance.
modern_spatial,local,america,functional_type,am_r004_l004,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/modern_spatial_local/am_r004_l004/pipeline_modern_spatial_resolution,ft_modern,500,200,NA,FALSE,data_cross_validation_feasibility_ft_modern,142,142,0,none,full_model_infeasible,NA,TRUE,533,prepared,NA,NA,NA,NA,NA
modern_spatial,local,america,functional_type,am_r004_l005,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/modern_spatial_local/am_r004_l005/pipeline_modern_spatial_resolution,ft_modern,500,200,NA,FALSE,data_cross_validation_feasibility_ft_modern,NA,NA,NA,NA,NA,NA,FALSE,504,expected_infeasible,no_spatial_records,0,NA,data_vegvault_extracted,"Failed to extract VegVault data for this spatial unit. ℹ scale_id: am_r004_l005 ℹ dataset_type: vegetation_plot, gridpoints ℹ abiotic variables: bio1, bio4, bio6, bio12, bio15, bio18, bio19 ℹ x_lim: [-110, -105]  y_lim: [30, 35]  age_lim: [0, 0] ✖ The upstream backend returned an empty/opaque error message. Caused by error in `stop_quietly()`:"
modern_spatial,local,america,functional_type,am_r004_l006,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/modern_spatial_local/am_r004_l006/pipeline_modern_spatial_resolution,ft_modern,500,200,NA,FALSE,data_cross_validation_feasibility_ft_modern,248,248,2,none,full_model_infeasible,NA,TRUE,1053,prepared,NA,NA,NA,NA,NA
modern_spatial,local,america,functional_type,am_r004_l007,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/modern_spatial_local/am_r004_l007/pipeline_modern_spatial_resolution,ft_modern,500,200,NA,FALSE,data_cross_validation_feasibility_ft_modern,NA,NA,NA,NA,NA,NA,FALSE,504,expected_infeasible,no_spatial_records,0,NA,data_vegvault_extracted,"Failed to extract VegVault data for this spatial unit. ℹ scale_id: am_r004_l007 ℹ dataset_type: vegetation_plot, gridpoints ℹ abiotic variables: bio1, bio4, bio6, bio12, bio15, bio18, bio19 ℹ x_lim: [-105, -100]  y_lim: [30, 35]  age_lim: [0, 0] ✖ The upstream backend returned an empty/opaque error message. Caused by error in `stop_quietly()`:"
modern_spatial,local,america,functional_type,am_r004_l008,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/modern_spatial_local/am_r004_l008/pipeline_modern_spatial_resolution,ft_modern,500,200,NA,FALSE,data_cross_validation_feasibility_ft_modern,16,16,1,none,full_model_infeasible,NA,TRUE,613,prepared,NA,NA,NA,NA,NA
modern_spatial,local,america,functional_type,am_r005_l001,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/modern_spatial_local/am_r005_l001/pipeline_modern_spatial_resolution,ft_modern,500,200,NA,FALSE,data_cross_validation_feasibility_ft_modern,102,102,2,none,full_model_infeasible,NA,TRUE,726,prepared,NA,NA,NA,NA,NA
modern_spatial,local,america,functional_type,am_r005_l002,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/modern_spatial_local/am_r005_l002/pipeline_modern_spatial_resolution,ft_modern,500,200,NA,FALSE,data_cross_validation_feasibility_ft_modern,347,347,2,none,full_model_infeasible,NA,TRUE,1025,prepared,NA,NA,NA,NA,NA
modern_spatial,local,america,functional_type,am_r005_l003,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/modern_spatial_local/am_r005_l003/pipeline_modern_spatial_resolution,ft_modern,500,200,NA,FALSE,data_cross_validation_feasibility_ft_modern,47,47,2,none,full_model_infeasible,NA,TRUE,646,prepared,NA,NA,NA,NA,NA
modern_spatial,local,america,functional_type,am_r005_l004,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/modern_spatial_local/am_r005_l004/pipeline_modern_spatial_resolution,ft_modern,500,200,NA,FALSE,data_cross_validation_feasibility_ft_modern,NA,NA,NA,NA,NA,NA,FALSE,504,expected_infeasible,no_spatial_records,0,NA,data_vegvault_extracted,"Failed to extract VegVault data for this spatial unit. ℹ scale_id: am_r005_l004 ℹ dataset_type: vegetation_plot, gridpoints ℹ abiotic variables: bio1, bio4, bio6, bio12, bio15, bio18, bio19 ℹ x_lim: [-120, -115]  y_lim: [55, 60]  age_lim: [0, 0] ✖ The upstream backend returned an empty/opaque error message. Caused by error in `stop_quietly()`:"
modern_spatial,local,america,functional_type,am_r005_l005,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/modern_spatial_local/am_r005_l005/pipeline_modern_spatial_resolution,ft_modern,500,200,NA,FALSE,data_cross_validation_feasibility_ft_modern,112,112,3,spatially_stratified_group_kfold,grouped_kfold_feasible,5,TRUE,990,prepared,NA,NA,NA,NA,NA
modern_spatial,local,america,functional_type,am_r005_l006,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/modern_spatial_local/am_r005_l006/pipeline_modern_spatial_resolution,ft_modern,500,200,NA,FALSE,data_cross_validation_feasibility_ft_modern,919,919,5,spatially_stratified_group_kfold,grouped_kfold_feasible,5,TRUE,1506,prepared,NA,NA,NA,NA,NA
modern_spatial,local,america,functional_type,am_r005_l007,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/modern_spatial_local/am_r005_l007/pipeline_modern_spatial_resolution,ft_modern,500,200,NA,FALSE,data_cross_validation_feasibility_ft_modern,NA,NA,NA,NA,NA,NA,FALSE,504,expected_infeasible,no_spatial_records,0,NA,data_vegvault_extracted,"Failed to extract VegVault data for this spatial unit. ℹ scale_id: am_r005_l007 ℹ dataset_type: vegetation_plot, gridpoints ℹ abiotic variables: bio1, bio4, bio6, bio12, bio15, bio18, bio19 ℹ x_lim: [-115, -110]  y_lim: [50, 55]  age_lim: [0, 0] ✖ The upstream backend returned an empty/opaque error message. Caused by error in `stop_quietly()`:"
modern_spatial,local,america,functional_type,am_r005_l008,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/modern_spatial_local/am_r005_l008/pipeline_modern_spatial_resolution,ft_modern,500,200,NA,FALSE,data_cross_validation_feasibility_ft_modern,NA,NA,NA,NA,NA,NA,FALSE,504,expected_infeasible,no_spatial_records,0,NA,data_vegvault_extracted,"Failed to extract VegVault data for this spatial unit. ℹ scale_id: am_r005_l008 ℹ dataset_type: vegetation_plot, gridpoints ℹ abiotic variables: bio1, bio4, bio6, bio12, bio15, bio18, bio19 ℹ x_lim: [-115, -110]  y_lim: [55, 60]  age_lim: [0, 0] ✖ The upstream backend returned an empty/opaque error message. Caused by error in `stop_quietly()`:"
modern_spatial,local,america,functional_type,am_r005_l009,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/modern_spatial_local/am_r005_l009/pipeline_modern_spatial_resolution,ft_modern,500,200,NA,FALSE,data_cross_validation_feasibility_ft_modern,392,392,1,none,full_model_infeasible,NA,TRUE,869,prepared,NA,NA,NA,NA,NA
modern_spatial,local,america,functional_type,am_r005_l010,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/modern_spatial_local/am_r005_l010/pipeline_modern_spatial_resolution,ft_modern,500,200,NA,FALSE,data_cross_validation_feasibility_ft_modern,NA,NA,NA,NA,NA,NA,FALSE,542,expected_infeasible,no_taxa_after_minimum_core_count,0,NA,data_community_filtered_cores_genus,No taxa remain after filtering. The minimum_core_count is too high.
modern_spatial,local,america,functional_type,am_r005_l011,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/modern_spatial_local/am_r005_l011/pipeline_modern_spatial_resolution,ft_modern,500,200,NA,FALSE,data_cross_validation_feasibility_ft_modern,NA,NA,NA,NA,NA,NA,FALSE,504,expected_infeasible,no_spatial_records,0,NA,data_vegvault_extracted,"Failed to extract VegVault data for this spatial unit. ℹ scale_id: am_r005_l011 ℹ dataset_type: vegetation_plot, gridpoints ℹ abiotic variables: bio1, bio4, bio6, bio12, bio15, bio18, bio19 ℹ x_lim: [-110, -105]  y_lim: [50, 55]  age_lim: [0, 0] ✖ The upstream backend returned an empty/opaque error message. Caused by error in `stop_quietly()`:"
modern_spatial,local,america,functional_type,am_r005_l012,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/modern_spatial_local/am_r005_l012/pipeline_modern_spatial_resolution,ft_modern,500,200,NA,FALSE,data_cross_validation_feasibility_ft_modern,NA,NA,NA,NA,NA,NA,FALSE,504,expected_infeasible,no_spatial_records,0,NA,data_vegvault_extracted,"Failed to extract VegVault data for this spatial unit. ℹ scale_id: am_r005_l012 ℹ dataset_type: vegetation_plot, gridpoints ℹ abiotic variables: bio1, bio4, bio6, bio12, bio15, bio18, bio19 ℹ x_lim: [-110, -105]  y_lim: [55, 60]  age_lim: [0, 0] ✖ The upstream backend returned an empty/opaque error message. Caused by error in `stop_quietly()`:"
modern_spatial,local,america,functional_type,am_r005_l013,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/modern_spatial_local/am_r005_l013/pipeline_modern_spatial_resolution,ft_modern,500,200,NA,FALSE,data_cross_validation_feasibility_ft_modern,35,35,0,none,full_model_infeasible,NA,TRUE,569,prepared,NA,NA,NA,NA,NA
modern_spatial,local,america,functional_type,am_r005_l014,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/modern_spatial_local/am_r005_l014/pipeline_modern_spatial_resolution,ft_modern,500,200,NA,FALSE,data_cross_validation_feasibility_ft_modern,44,44,0,none,full_model_infeasible,NA,TRUE,546,prepared,NA,NA,NA,NA,NA
modern_spatial,local,america,functional_type,am_r005_l015,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/modern_spatial_local/am_r005_l015/pipeline_modern_spatial_resolution,ft_modern,500,200,NA,FALSE,data_cross_validation_feasibility_ft_modern,NA,NA,NA,NA,NA,NA,FALSE,504,expected_infeasible,no_spatial_records,0,NA,data_vegvault_extracted,"Failed to extract VegVault data for this spatial unit. ℹ scale_id: am_r005_l015 ℹ dataset_type: vegetation_plot, gridpoints ℹ abiotic variables: bio1, bio4, bio6, bio12, bio15, bio18, bio19 ℹ x_lim: [-105, -100]  y_lim: [50, 55]  age_lim: [0, 0] ✖ The upstream backend returned an empty/opaque error message. Caused by error in `stop_quietly()`:"
modern_spatial,local,america,functional_type,am_r005_l016,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/modern_spatial_local/am_r005_l016/pipeline_modern_spatial_resolution,ft_modern,500,200,NA,FALSE,data_cross_validation_feasibility_ft_modern,NA,NA,NA,NA,NA,NA,FALSE,504,expected_infeasible,no_spatial_records,0,NA,data_vegvault_extracted,"Failed to extract VegVault data for this spatial unit. ℹ scale_id: am_r005_l016 ℹ dataset_type: vegetation_plot, gridpoints ℹ abiotic variables: bio1, bio4, bio6, bio12, bio15, bio18, bio19 ℹ x_lim: [-105, -100]  y_lim: [55, 60]  age_lim: [0, 0] ✖ The upstream backend returned an empty/opaque error message. Caused by error in `stop_quietly()`:"
modern_spatial,local,america,functional_type,am_r006_l001,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/modern_spatial_local/am_r006_l001/pipeline_modern_spatial_resolution,ft_modern,500,200,NA,FALSE,data_cross_validation_feasibility_ft_modern,NA,NA,NA,NA,NA,NA,FALSE,504,expected_infeasible,no_spatial_records,0,NA,data_vegvault_extracted,"Failed to extract VegVault data for this spatial unit. ℹ scale_id: am_r006_l001 ℹ dataset_type: vegetation_plot, gridpoints ℹ abiotic variables: bio1, bio4, bio6, bio12, bio15, bio18, bio19 ℹ x_lim: [-120, -115]  y_lim: [60, 65]  age_lim: [0, 0] ✖ The upstream backend returned an empty/opaque error message. Caused by error in `stop_quietly()`:"
modern_spatial,local,america,functional_type,am_r006_l002,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/modern_spatial_local/am_r006_l002/pipeline_modern_spatial_resolution,ft_modern,500,200,NA,FALSE,data_cross_validation_feasibility_ft_modern,NA,NA,NA,NA,NA,NA,FALSE,504,expected_infeasible,no_spatial_records,0,NA,data_vegvault_extracted,"Failed to extract VegVault data for this spatial unit. ℹ scale_id: am_r006_l002 ℹ dataset_type: vegetation_plot, gridpoints ℹ abiotic variables: bio1, bio4, bio6, bio12, bio15, bio18, bio19 ℹ x_lim: [-120, -115]  y_lim: [65, 70]  age_lim: [0, 0] ✖ The upstream backend returned an empty/opaque error message. Caused by error in `stop_quietly()`:"
modern_spatial,local,america,functional_type,am_r006_l003,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/modern_spatial_local/am_r006_l003/pipeline_modern_spatial_resolution,ft_modern,500,200,NA,FALSE,data_cross_validation_feasibility_ft_modern,NA,NA,NA,NA,NA,NA,FALSE,504,expected_infeasible,no_spatial_records,0,NA,data_vegvault_extracted,"Failed to extract VegVault data for this spatial unit. ℹ scale_id: am_r006_l003 ℹ dataset_type: vegetation_plot, gridpoints ℹ abiotic variables: bio1, bio4, bio6, bio12, bio15, bio18, bio19 ℹ x_lim: [-115, -110]  y_lim: [60, 65]  age_lim: [0, 0] ✖ The upstream backend returned an empty/opaque error message. Caused by error in `stop_quietly()`:"
modern_spatial,local,america,functional_type,am_r006_l004,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/modern_spatial_local/am_r006_l004/pipeline_modern_spatial_resolution,ft_modern,500,200,NA,FALSE,data_cross_validation_feasibility_ft_modern,NA,NA,NA,NA,NA,NA,FALSE,504,expected_infeasible,no_spatial_records,0,NA,data_vegvault_extracted,"Failed to extract VegVault data for this spatial unit. ℹ scale_id: am_r006_l004 ℹ dataset_type: vegetation_plot, gridpoints ℹ abiotic variables: bio1, bio4, bio6, bio12, bio15, bio18, bio19 ℹ x_lim: [-115, -110]  y_lim: [65, 70]  age_lim: [0, 0] ✖ The upstream backend returned an empty/opaque error message. Caused by error in `stop_quietly()`:"
modern_spatial,local,america,functional_type,am_r006_l005,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/modern_spatial_local/am_r006_l005/pipeline_modern_spatial_resolution,ft_modern,500,200,NA,FALSE,data_cross_validation_feasibility_ft_modern,NA,NA,NA,NA,NA,NA,FALSE,504,expected_infeasible,no_spatial_records,0,NA,data_vegvault_extracted,"Failed to extract VegVault data for this spatial unit. ℹ scale_id: am_r006_l005 ℹ dataset_type: vegetation_plot, gridpoints ℹ abiotic variables: bio1, bio4, bio6, bio12, bio15, bio18, bio19 ℹ x_lim: [-110, -105]  y_lim: [60, 65]  age_lim: [0, 0] ✖ The upstream backend returned an empty/opaque error message. Caused by error in `stop_quietly()`:"
modern_spatial,local,america,functional_type,am_r006_l006,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/modern_spatial_local/am_r006_l006/pipeline_modern_spatial_resolution,ft_modern,500,200,NA,FALSE,data_cross_validation_feasibility_ft_modern,NA,NA,NA,NA,NA,NA,FALSE,504,expected_infeasible,no_spatial_records,0,NA,data_vegvault_extracted,"Failed to extract VegVault data for this spatial unit. ℹ scale_id: am_r006_l006 ℹ dataset_type: vegetation_plot, gridpoints ℹ abiotic variables: bio1, bio4, bio6, bio12, bio15, bio18, bio19 ℹ x_lim: [-110, -105]  y_lim: [65, 70]  age_lim: [0, 0] ✖ The upstream backend returned an empty/opaque error message. Caused by error in `stop_quietly()`:"
modern_spatial,local,america,functional_type,am_r006_l007,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/modern_spatial_local/am_r006_l007/pipeline_modern_spatial_resolution,ft_modern,500,200,NA,FALSE,data_cross_validation_feasibility_ft_modern,NA,NA,NA,NA,NA,NA,FALSE,504,expected_infeasible,no_spatial_records,0,NA,data_vegvault_extracted,"Failed to extract VegVault data for this spatial unit. ℹ scale_id: am_r006_l007 ℹ dataset_type: vegetation_plot, gridpoints ℹ abiotic variables: bio1, bio4, bio6, bio12, bio15, bio18, bio19 ℹ x_lim: [-105, -100]  y_lim: [60, 65]  age_lim: [0, 0] ✖ The upstream backend returned an empty/opaque error message. Caused by error in `stop_quietly()`:"
modern_spatial,local,america,functional_type,am_r006_l008,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/modern_spatial_local/am_r006_l008/pipeline_modern_spatial_resolution,ft_modern,500,200,NA,FALSE,data_cross_validation_feasibility_ft_modern,NA,NA,NA,NA,NA,NA,FALSE,504,expected_infeasible,no_spatial_records,0,NA,data_vegvault_extracted,"Failed to extract VegVault data for this spatial unit. ℹ scale_id: am_r006_l008 ℹ dataset_type: vegetation_plot, gridpoints ℹ abiotic variables: bio1, bio4, bio6, bio12, bio15, bio18, bio19 ℹ x_lim: [-105, -100]  y_lim: [65, 70]  age_lim: [0, 0] ✖ The upstream backend returned an empty/opaque error message. Caused by error in `stop_quietly()`:"
modern_spatial,local,america,functional_type,am_r007_l001,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/modern_spatial_local/am_r007_l001/pipeline_modern_spatial_resolution,ft_modern,500,200,NA,FALSE,data_cross_validation_feasibility_ft_modern,12,12,2,none,full_model_infeasible,NA,TRUE,675,prepared,NA,NA,NA,NA,NA
modern_spatial,local,america,functional_type,am_r007_l002,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/modern_spatial_local/am_r007_l002/pipeline_modern_spatial_resolution,ft_modern,500,200,NA,FALSE,data_cross_validation_feasibility_ft_modern,NA,NA,NA,NA,NA,NA,FALSE,504,expected_infeasible,no_spatial_records,0,NA,data_vegvault_extracted,"Failed to extract VegVault data for this spatial unit. ℹ scale_id: am_r007_l002 ℹ dataset_type: vegetation_plot, gridpoints ℹ abiotic variables: bio1, bio4, bio6, bio12, bio15, bio18, bio19 ℹ x_lim: [-100, -95]  y_lim: [35, 40]  age_lim: [0, 0] ✖ The upstream backend returned an empty/opaque error message. Caused by error in `stop_quietly()`:"
modern_spatial,local,america,functional_type,am_r007_l003,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/modern_spatial_local/am_r007_l003/pipeline_modern_spatial_resolution,ft_modern,500,200,NA,FALSE,data_cross_validation_feasibility_ft_modern,25,25,2,none,full_model_infeasible,NA,TRUE,768,prepared,NA,NA,NA,NA,NA
modern_spatial,local,america,functional_type,am_r007_l004,D:/GITHUB/BIODYNAMICS_vegetation_cooccurrence/Data/targets/modern_spatial_local/am_r007_l004/pipeline_modern_spatial_resolution,ft_modern,500,200,NA,FALSE,data_cross_validation_feasibility_ft_modern,8,8,0,none,full_model_infeasible,NA,TRUE,572,prepared,NA,NA,NA,NA,NA
