candidate_id,review_stage.x,taxon_name.x,trait_domain_name.x,n_records.x,n_trait_names.x,n_datasets.x,n_domain_outliers.x,n_taxon_outliers.x,n_invalid_values.x,source_references.x,candidate_reasons.x,implicit_none_proposal_eligible.x,historical_scope_status.x,n_records_current.x,n_finite.x,n_nonfinite.x,n_nonpositive.x,n_zero.x,n_negative.x,n_datasets_current.x,n_trait_names_current.x,n_unique_values.x,current_minimum.x,current_lwr_25.x,current_median.x,current_upr_75.x,current_iqr.x,current_maximum.x,n_positive_source_groups.x,source_median_ratio.x,unit_ratio_nearest_factor.x,unit_ratio_relative_error.x,possible_unit_pattern.x,historical_n_records.x,historical_median.x,historical_iqr.x,historical_heuristic.x,historical_suggestion.x,n_domain_records.x,record_share_of_domain.x,outlier_fraction_current.x,historical_n_records_matches.x,historical_median_relative_change.x,historical_iqr_relative_change.x,historical_summary_stable.x,record_count_rank.x,dataset_count_rank.x,candidate_impact_score.x,candidate_impact_tier.x,evidence_packet_id.x,review_stage.y,taxon_name.y,trait_domain_name.y,n_records.y,n_trait_names.y,n_datasets.y,n_domain_outliers.y,n_taxon_outliers.y,n_invalid_values.y,source_references.y,candidate_reasons.y,implicit_none_proposal_eligible.y,historical_scope_status.y,n_records_current.y,n_finite.y,n_nonfinite.y,n_nonpositive.y,n_zero.y,n_negative.y,n_datasets_current.y,n_trait_names_current.y,n_unique_values.y,current_minimum.y,current_lwr_25.y,current_median.y,current_upr_75.y,current_iqr.y,current_maximum.y,n_positive_source_groups.y,source_median_ratio.y,unit_ratio_nearest_factor.y,unit_ratio_relative_error.y,possible_unit_pattern.y,historical_n_records.y,historical_median.y,historical_iqr.y,historical_heuristic.y,historical_suggestion.y,n_domain_records.y,record_share_of_domain.y,outlier_fraction_current.y,historical_n_records_matches.y,historical_median_relative_change.y,historical_iqr_relative_change.y,historical_summary_stable.y,record_count_rank.y,dataset_count_rank.y,candidate_impact_score.y,candidate_impact_tier.y,evidence_packet_id.y,n_pending_submission_rows,n_recovered_rules,n_matched_rules,n_unresolved_rules,n_records_selected_by_proposals,deterministic_outcome,suggested_action,decision_authority,confidence,acceptance_eligibility,recommendation_rationale
4d2786af842425c0ad674684ff14db6b3227b59120ef93cc83543c87168bea03,classified,Genista hystrix,Leaf Area,10,1,1,0,1,0,,taxon_outlier,FALSE,not_in_historical_scope,10,10,0,0,0,0,1,1,10,0.0642,0.06924374999999999,0.0775,0.0896928571428571,0.02044910714285711,0.131,1,,,,FALSE,,,,,,58973,1.6956912485374662e-4,0.1,FALSE,,,FALSE,0,0,0.025,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Genista hystrix,Leaf Area,10,1,1,0,1,0,,taxon_outlier,FALSE,not_in_historical_scope,10,10,0,0,0,0,1,1,10,0.0642,0.06924374999999999,0.0775,0.0896928571428571,0.02044910714285711,0.131,1,,,,FALSE,,,,,,58973,1.6956912485374662e-4,0.1,FALSE,,,FALSE,0,0,0.025,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,retain_flagged_uncertain,none,agent_review,medium,eligible_policy_acceptance,No objective error evidence supports correction; retain under the conservative policy.
d96c928db6e89c8670f34c33451e86b8b9d4ab190c0f39a31fc266923a2076c9,classified,Genista scorpius,Leaf Area,32,2,6,0,7,0,,taxon_outlier,FALSE,not_in_historical_scope,32,32,0,0,0,0,6,2,28,0.29175,2.73225,3.3665000000000003,4.34575,1.6134999999999997,36.6,6,12.463817469776945,10,0.24638174697769455,FALSE,,,,,,58973,5.426211995319892e-4,0.21875,FALSE,,,FALSE,0.6700743494423792,0.7472118959107806,0.5765276486988847,medium,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Genista scorpius,Leaf Area,32,2,6,0,7,0,,taxon_outlier,FALSE,not_in_historical_scope,32,32,0,0,0,0,6,2,28,0.29175,2.73225,3.3665000000000003,4.34575,1.6134999999999997,36.6,6,12.463817469776945,10,0.24638174697769455,FALSE,,,,,,58973,5.426211995319892e-4,0.21875,FALSE,,,FALSE,0.6700743494423792,0.7472118959107806,0.5765276486988847,medium,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,retain_flagged_uncertain,none,agent_review,medium,eligible_policy_acceptance,No objective error evidence supports correction; retain under the conservative policy.
d4bb6b03e3eba79b3105259df2afe20e68829464a98a0eb4075075ef88e36327,classified,Genista tinctoria,Leaf Area,11,2,2,0,1,0,,taxon_outlier,FALSE,not_in_historical_scope,11,11,0,0,0,0,2,2,11,49.6666666666667,213,295,313.25,100.25,372,2,5.944630872483217,10,0.40553691275167825,FALSE,,,,,,58973,1.865260373391213e-4,0.09090909090909091,FALSE,,,FALSE,0.17286245353159851,0.2788104089219331,0.17886110172355527,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Genista tinctoria,Leaf Area,11,2,2,0,1,0,,taxon_outlier,FALSE,not_in_historical_scope,11,11,0,0,0,0,2,2,11,49.6666666666667,213,295,313.25,100.25,372,2,5.944630872483217,10,0.40553691275167825,FALSE,,,,,,58973,1.865260373391213e-4,0.09090909090909091,FALSE,,,FALSE,0.17286245353159851,0.2788104089219331,0.17886110172355527,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,retain_flagged_uncertain,none,agent_review,medium,eligible_policy_acceptance,No objective error evidence supports correction; retain under the conservative policy.
e5a18816d5803bdb0b642c378109e315cb3aabc0154568187e82aabdfaa433ed,classified,Gentiana cruciata,Leaf Area,11,2,3,0,1,0,,taxon_outlier,FALSE,not_in_historical_scope,11,11,0,0,0,0,3,2,11,854.7,1044.8,1305.8,1510.0500000000002,465.2500000000002,2373,3,1.4661188980183664,10,0.8533881101981633,FALSE,,,,,,58973,1.865260373391213e-4,0.09090909090909091,FALSE,,,FALSE,0.17286245353159851,0.5009293680297398,0.23439084150050693,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Gentiana cruciata,Leaf Area,11,2,3,0,1,0,,taxon_outlier,FALSE,not_in_historical_scope,11,11,0,0,0,0,3,2,11,854.7,1044.8,1305.8,1510.0500000000002,465.2500000000002,2373,3,1.4661188980183664,10,0.8533881101981633,FALSE,,,,,,58973,1.865260373391213e-4,0.09090909090909091,FALSE,,,FALSE,0.17286245353159851,0.5009293680297398,0.23439084150050693,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,retain_flagged_uncertain,none,agent_review,medium,eligible_policy_acceptance,No objective error evidence supports correction; retain under the conservative policy.
9cce18ca777ca6e8426b59373097204551113968d4fd8143ca31fb8416026101,classified,Gentiana puberulenta,Leaf Area,16,1,1,0,3,0,,taxon_outlier,FALSE,not_in_historical_scope,16,16,0,0,0,0,1,1,16,0.74,2.155,2.9699999999999998,4.975,2.82,85.08,1,,,,FALSE,,,,,,58973,2.713105997659946e-4,0.1875,FALSE,,,FALSE,0.3819702602230483,0,0.23786013011152415,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Gentiana puberulenta,Leaf Area,16,1,1,0,3,0,,taxon_outlier,FALSE,not_in_historical_scope,16,16,0,0,0,0,1,1,16,0.74,2.155,2.9699999999999998,4.975,2.82,85.08,1,,,,FALSE,,,,,,58973,2.713105997659946e-4,0.1875,FALSE,,,FALSE,0.3819702602230483,0,0.23786013011152415,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,retain_flagged_uncertain,none,agent_review,medium,eligible_policy_acceptance,No objective error evidence supports correction; retain under the conservative policy.
77a236baed3ced927b8b8757865fd1beff26eb1a1b74fdcb271933c98b7a2a8b,classified,Gentiana verna,Leaf Area,32,1,5,0,1,0,,taxon_outlier,FALSE,not_in_historical_scope,32,32,0,0,0,0,5,1,32,11.2809367,17.63884035,23.695500950000003,33.176414025,15.537573675,80.7092296,5,2.3921051463164265,10,0.7607894853683573,FALSE,,,,,,58973,5.426211995319892e-4,0.03125,FALSE,,,FALSE,0.6700743494423792,0.6942379182156134,0.5164091542750929,medium,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Gentiana verna,Leaf Area,32,1,5,0,1,0,,taxon_outlier,FALSE,not_in_historical_scope,32,32,0,0,0,0,5,1,32,11.2809367,17.63884035,23.695500950000003,33.176414025,15.537573675,80.7092296,5,2.3921051463164265,10,0.7607894853683573,FALSE,,,,,,58973,5.426211995319892e-4,0.03125,FALSE,,,FALSE,0.6700743494423792,0.6942379182156134,0.5164091542750929,medium,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,retain_flagged_uncertain,none,agent_review,medium,eligible_policy_acceptance,No objective error evidence supports correction; retain under the conservative policy.
8b739d674f087ad8ff08226b63af11d2b8045f3fa510edc61ede6e046d5e19f1,classified,Gentianella amarella,Leaf Area,15,1,2,0,4,0,,taxon_outlier,FALSE,not_in_historical_scope,15,15,0,0,0,0,2,1,14,40.4,70.4,82,85.6,15.199999999999989,105.6,2,1.0172477064220182,10,0.8982752293577981,FALSE,,,,,,58973,2.5435368728061997e-4,0.26666666666666666,FALSE,,,FALSE,0.3355018587360595,0.2788104089219331,0.30412019826517966,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Gentianella amarella,Leaf Area,15,1,2,0,4,0,,taxon_outlier,FALSE,not_in_historical_scope,15,15,0,0,0,0,2,1,14,40.4,70.4,82,85.6,15.199999999999989,105.6,2,1.0172477064220182,10,0.8982752293577981,FALSE,,,,,,58973,2.5435368728061997e-4,0.26666666666666666,FALSE,,,FALSE,0.3355018587360595,0.2788104089219331,0.30412019826517966,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,retain_flagged_uncertain,none,agent_review,medium,eligible_policy_acceptance,No objective error evidence supports correction; retain under the conservative policy.
d84ec5b5119e3ddc37ada0be80b8b5e8cfddf3eac40b8c4106232c7cc34ed9b3,classified,Geranium caespitosum,Leaf Area,11,1,2,0,2,0,,taxon_outlier,FALSE,not_in_historical_scope,11,11,0,0,0,0,2,1,11,5.3249,6.92535,8.0555,11.27205,4.3467,17.7741,2,1.8716454764019148,10,0.8128354523598085,FALSE,,,,,,58973,1.865260373391213e-4,0.18181818181818182,FALSE,,,FALSE,0.17286245353159851,0.2788104089219331,0.201588374450828,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Geranium caespitosum,Leaf Area,11,1,2,0,2,0,,taxon_outlier,FALSE,not_in_historical_scope,11,11,0,0,0,0,2,1,11,5.3249,6.92535,8.0555,11.27205,4.3467,17.7741,2,1.8716454764019148,10,0.8128354523598085,FALSE,,,,,,58973,1.865260373391213e-4,0.18181818181818182,FALSE,,,FALSE,0.17286245353159851,0.2788104089219331,0.201588374450828,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,retain_flagged_uncertain,none,agent_review,medium,eligible_policy_acceptance,No objective error evidence supports correction; retain under the conservative policy.
5cf2f3caf6180f6ba2550b7097dca3cef7d329df4541b03b82dbaca6f65025dd,classified,Geranium dissectum,Leaf Area,209,2,2,0,21,0,,taxon_outlier,FALSE,not_in_historical_scope,209,209,0,0,0,0,2,2,199,0.198,1.559,2.495,3.922,2.3630000000000004,1397.33,2,415.88090349075975,1000,0.5841190965092402,FALSE,,,,,,58973,0.0035439947094433044,0.10047846889952153,FALSE,,,FALSE,0.9730483271375465,0.2788104089219331,0.581346383024137,medium,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Geranium dissectum,Leaf Area,209,2,2,0,21,0,,taxon_outlier,FALSE,not_in_historical_scope,209,209,0,0,0,0,2,2,199,0.198,1.559,2.495,3.922,2.3630000000000004,1397.33,2,415.88090349075975,1000,0.5841190965092402,FALSE,,,,,,58973,0.0035439947094433044,0.10047846889952153,FALSE,,,FALSE,0.9730483271375465,0.2788104089219331,0.581346383024137,medium,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,retain_flagged_uncertain,none,agent_review,medium,eligible_policy_acceptance,No objective error evidence supports correction; retain under the conservative policy.
9b09dcccedb122101c809bd6439a98a02e7b7fe05af3cc6efa23b6c08193bfef,classified,Geranium nodosum,Leaf Area,20,1,2,20,2,0,,domain_outlier;taxon_outlier,FALSE,not_in_historical_scope,20,20,0,0,0,0,2,1,10,4914.392,5355.036,5603.8099999999995,6271.242,916.2060000000001,9495.336,2,1,10,0.9,FALSE,,,,,,58973,3.3913824970749324e-4,0.1,FALSE,,,FALSE,0.4395910780669145,0.2788104089219331,0.31449814126394054,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Geranium nodosum,Leaf Area,20,1,2,20,2,0,,domain_outlier;taxon_outlier,FALSE,not_in_historical_scope,20,20,0,0,0,0,2,1,10,4914.392,5355.036,5603.8099999999995,6271.242,916.2060000000001,9495.336,2,1,10,0.9,FALSE,,,,,,58973,3.3913824970749324e-4,0.1,FALSE,,,FALSE,0.4395910780669145,0.2788104089219331,0.31449814126394054,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,retain_flagged_uncertain,none,agent_review,medium,eligible_policy_acceptance,No objective error evidence supports correction; retain under the conservative policy.
54979e78463041a87f7ec15c22adbafe498543fa7aa2a0310cda9345fefa3ade,classified,Geranium richardsonii,Leaf Area,12,1,2,0,2,0,,taxon_outlier,FALSE,not_in_historical_scope,12,12,0,0,0,0,2,1,12,5.5069,8.03395,10.346250000000001,11.29965,3.265699999999999,22.0813,2,1.7224430472244305,10,0.8277556952775569,FALSE,,,,,,58973,2.0348294982449597e-4,0.16666666666666666,FALSE,,,FALSE,0.24907063197026022,0.2788104089219331,0.23590458488228003,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Geranium richardsonii,Leaf Area,12,1,2,0,2,0,,taxon_outlier,FALSE,not_in_historical_scope,12,12,0,0,0,0,2,1,12,5.5069,8.03395,10.346250000000001,11.29965,3.265699999999999,22.0813,2,1.7224430472244305,10,0.8277556952775569,FALSE,,,,,,58973,2.0348294982449597e-4,0.16666666666666666,FALSE,,,FALSE,0.24907063197026022,0.2788104089219331,0.23590458488228003,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,retain_flagged_uncertain,none,agent_review,medium,eligible_policy_acceptance,No objective error evidence supports correction; retain under the conservative policy.
9bc2286e0c831380c49b8509f1ff451c49852bb9fef0e427a9009d6dabe82712,classified,Geranium robertianum,Leaf Area,11,2,3,0,1,0,,taxon_outlier,FALSE,not_in_historical_scope,11,11,0,0,0,0,3,2,6,983.8533333,1556.5345,2034.096,2156.397,599.8625,2204.992,3,2.0674788925879017,10,0.7932521107412098,FALSE,,,,,,58973,1.865260373391213e-4,0.09090909090909091,FALSE,,,FALSE,0.17286245353159851,0.5009293680297398,0.23439084150050693,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Geranium robertianum,Leaf Area,11,2,3,0,1,0,,taxon_outlier,FALSE,not_in_historical_scope,11,11,0,0,0,0,3,2,6,983.8533333,1556.5345,2034.096,2156.397,599.8625,2204.992,3,2.0674788925879017,10,0.7932521107412098,FALSE,,,,,,58973,1.865260373391213e-4,0.09090909090909091,FALSE,,,FALSE,0.17286245353159851,0.5009293680297398,0.23439084150050693,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,retain_flagged_uncertain,none,agent_review,medium,eligible_policy_acceptance,No objective error evidence supports correction; retain under the conservative policy.
0f77e6bb990e861c7e91d723a46652d57a76a6833dee16fba1c6afed85c21caa,classified,Geranium sanguineum,Leaf Area,11,2,2,0,1,0,,taxon_outlier,FALSE,not_in_historical_scope,11,11,0,0,0,0,2,2,11,13.781,19.323,25.658,29.554499999999997,10.231499999999997,557.56,2,22.5499989888981,10,1.25499989888981,FALSE,,,,,,58973,1.865260373391213e-4,0.09090909090909091,FALSE,,,FALSE,0.17286245353159851,0.2788104089219331,0.17886110172355527,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Geranium sanguineum,Leaf Area,11,2,2,0,1,0,,taxon_outlier,FALSE,not_in_historical_scope,11,11,0,0,0,0,2,2,11,13.781,19.323,25.658,29.554499999999997,10.231499999999997,557.56,2,22.5499989888981,10,1.25499989888981,FALSE,,,,,,58973,1.865260373391213e-4,0.09090909090909091,FALSE,,,FALSE,0.17286245353159851,0.2788104089219331,0.17886110172355527,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,retain_flagged_uncertain,none,agent_review,medium,eligible_policy_acceptance,No objective error evidence supports correction; retain under the conservative policy.
e5bfad160f58c4814611313d763a43b2dc376a42e40e9a3e6762cf1534de2be8,classified,Geranium sylvaticum,Leaf Area,29,3,4,25,1,0,,domain_outlier;taxon_outlier,FALSE,not_in_historical_scope,29,29,0,0,0,0,4,3,29,2119.8,2975.3,3550.874619,4499.231145,1523.9311449999996,6373.2,4,1.2215767277568053,10,0.8778423272243194,FALSE,,,,,,58973,4.917504620758652e-4,0.034482758620689655,FALSE,,,FALSE,0.6273234200743495,0.6096654275092936,0.4746987565696706,medium,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Geranium sylvaticum,Leaf Area,29,3,4,25,1,0,,domain_outlier;taxon_outlier,FALSE,not_in_historical_scope,29,29,0,0,0,0,4,3,29,2119.8,2975.3,3550.874619,4499.231145,1523.9311449999996,6373.2,4,1.2215767277568053,10,0.8778423272243194,FALSE,,,,,,58973,4.917504620758652e-4,0.034482758620689655,FALSE,,,FALSE,0.6273234200743495,0.6096654275092936,0.4746987565696706,medium,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,retain_flagged_uncertain,none,agent_review,medium,eligible_policy_acceptance,No objective error evidence supports correction; retain under the conservative policy.
a75adf5032f215400711a3f81b2d2ffeb20623ef0a6a6d00078318dce3f416c3,classified,Geum canadense,Leaf Area,42,1,3,0,2,0,,taxon_outlier,FALSE,not_in_historical_scope,42,42,0,0,0,0,3,1,40,6.99,18.67975,23.4,33.0475,14.367750000000001,66.64,3,1.068029578077425,10,0.8931970421922575,FALSE,,,,,,58973,7.121903243857359e-4,0.047619047619047616,FALSE,,,FALSE,0.741635687732342,0.5009293680297398,0.5079549477783678,medium,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Geum canadense,Leaf Area,42,1,3,0,2,0,,taxon_outlier,FALSE,not_in_historical_scope,42,42,0,0,0,0,3,1,40,6.99,18.67975,23.4,33.0475,14.367750000000001,66.64,3,1.068029578077425,10,0.8931970421922575,FALSE,,,,,,58973,7.121903243857359e-4,0.047619047619047616,FALSE,,,FALSE,0.741635687732342,0.5009293680297398,0.5079549477783678,medium,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,retain_flagged_uncertain,none,agent_review,medium,eligible_policy_acceptance,No objective error evidence supports correction; retain under the conservative policy.
3fe9a85447b62bd8b54a872421c8e52d9288fee457f2e879d9c858ebf4cb2a70,classified,Geum rossii,Leaf Area,60,2,3,1,1,0,,domain_outlier;taxon_outlier,FALSE,not_in_historical_scope,60,60,0,0,0,0,3,2,60,200.2,468.775,742.609375,1128.375,659.6,4200,3,5.682202529933031,10,0.43177974700669686,FALSE,,,,,,58973,0.0010174147491224799,0.016666666666666666,FALSE,,,FALSE,0.8262081784386617,0.5009293680297398,0.5425030978934324,medium,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Geum rossii,Leaf Area,60,2,3,1,1,0,,domain_outlier;taxon_outlier,FALSE,not_in_historical_scope,60,60,0,0,0,0,3,2,60,200.2,468.775,742.609375,1128.375,659.6,4200,3,5.682202529933031,10,0.43177974700669686,FALSE,,,,,,58973,0.0010174147491224799,0.016666666666666666,FALSE,,,FALSE,0.8262081784386617,0.5009293680297398,0.5425030978934324,medium,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,retain_flagged_uncertain,none,agent_review,medium,eligible_policy_acceptance,No objective error evidence supports correction; retain under the conservative policy.
2394c4ebd0f9e55ef4072f2382816773aa3bd4ca5ab2a6cc0fde292fc11ceea2,classified,Ginkgo biloba,Leaf Area,50,1,2,0,1,0,,taxon_outlier,FALSE,not_in_historical_scope,50,50,0,0,0,0,2,1,50,0.23704,13.62204,23.56071,36.14,22.517960000000002,58.79,2,1.6548569782203533,10,0.8345143021779646,FALSE,,,,,,58973,8.478456242687331e-4,0.02,FALSE,,,FALSE,0.7760223048327137,0.2788104089219331,0.46271375464684017,medium,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Ginkgo biloba,Leaf Area,50,1,2,0,1,0,,taxon_outlier,FALSE,not_in_historical_scope,50,50,0,0,0,0,2,1,50,0.23704,13.62204,23.56071,36.14,22.517960000000002,58.79,2,1.6548569782203533,10,0.8345143021779646,FALSE,,,,,,58973,8.478456242687331e-4,0.02,FALSE,,,FALSE,0.7760223048327137,0.2788104089219331,0.46271375464684017,medium,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,retain_flagged_uncertain,none,agent_review,medium,eligible_policy_acceptance,No objective error evidence supports correction; retain under the conservative policy.
5a258dfb4aafbd8082ffaefd2ea505ac78860273d289c91f5d9a463e9ac9b962,classified,Glechoma hederacea,Leaf Area,47,4,9,0,3,0,,taxon_outlier,FALSE,not_in_historical_scope,47,47,0,0,0,0,9,4,47,0.03549,9.424625,260.33,429.83500000000004,420.41037500000004,1115.23455591009,9,161.73260886489297,100,0.6173260886489296,FALSE,,,,,,58973,7.969748868126091e-4,0.06382978723404255,FALSE,,,FALSE,0.7592936802973977,0.8169144981412639,0.5998329114925255,medium,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Glechoma hederacea,Leaf Area,47,4,9,0,3,0,,taxon_outlier,FALSE,not_in_historical_scope,47,47,0,0,0,0,9,4,47,0.03549,9.424625,260.33,429.83500000000004,420.41037500000004,1115.23455591009,9,161.73260886489297,100,0.6173260886489296,FALSE,,,,,,58973,7.969748868126091e-4,0.06382978723404255,FALSE,,,FALSE,0.7592936802973977,0.8169144981412639,0.5998329114925255,medium,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,retain_flagged_uncertain,none,agent_review,medium,eligible_policy_acceptance,No objective error evidence supports correction; retain under the conservative policy.
599f7b8ba2856eef7a58fa9b9f5b269572457f9b8b88470154c103f1f11aa3f4,classified,Glycyrrhiza echinata,Leaf Area,10,1,1,1,2,0,,domain_outlier;taxon_outlier,FALSE,not_in_historical_scope,10,10,0,0,0,0,1,1,10,1412.67,1701.2475,1866.5,2103.67,402.4225000000001,2933,1,,,,FALSE,,,,,,58973,1.6956912485374662e-4,0.2,FALSE,,,FALSE,0,0,0.05,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Glycyrrhiza echinata,Leaf Area,10,1,1,1,2,0,,domain_outlier;taxon_outlier,FALSE,not_in_historical_scope,10,10,0,0,0,0,1,1,10,1412.67,1701.2475,1866.5,2103.67,402.4225000000001,2933,1,,,,FALSE,,,,,,58973,1.6956912485374662e-4,0.2,FALSE,,,FALSE,0,0,0.05,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,retain_flagged_uncertain,none,agent_review,medium,eligible_policy_acceptance,No objective error evidence supports correction; retain under the conservative policy.
de28aadf9c1d45fe539451adf247352890575fa82e398cb0b5d3031eee5659db,classified,Grindelia squarrosa,Leaf Area,12,2,2,0,2,0,,taxon_outlier,FALSE,not_in_historical_scope,12,12,0,0,0,0,2,2,12,0.71667,0.959165,1.055835,1.16083,0.20166499999999998,1.62333,2,1.0478436498127073,10,0.89521563501872925,FALSE,,,,,,58973,2.0348294982449597e-4,0.16666666666666666,FALSE,,,FALSE,0.24907063197026022,0.2788104089219331,0.23590458488228003,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Grindelia squarrosa,Leaf Area,12,2,2,0,2,0,,taxon_outlier,FALSE,not_in_historical_scope,12,12,0,0,0,0,2,2,12,0.71667,0.959165,1.055835,1.16083,0.20166499999999998,1.62333,2,1.0478436498127073,10,0.89521563501872925,FALSE,,,,,,58973,2.0348294982449597e-4,0.16666666666666666,FALSE,,,FALSE,0.24907063197026022,0.2788104089219331,0.23590458488228003,low,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,retain_flagged_uncertain,none,agent_review,medium,eligible_policy_acceptance,No objective error evidence supports correction; retain under the conservative policy.
f2f3c8f226aadf1831571ce7f99b3e89f65a5163453bfd92b0ebddb2c777c3f4,classified,Gutierrezia sarothrae,Leaf Area,31,3,4,0,2,0,,taxon_outlier,FALSE,not_in_historical_scope,31,31,0,0,0,0,4,3,30,0.0075,0.1691,0.2675,4.307576356372435,4.1384763563724345,90,4,623.7006237006237,1000,0.37629937629937626,FALSE,,,,,,58973,5.256642870466146e-4,0.06451612903225806,FALSE,,,FALSE,0.654275092936803,0.6096654275092936,0.4956829356037894,medium,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,classified,Gutierrezia sarothrae,Leaf Area,31,3,4,0,2,0,,taxon_outlier,FALSE,not_in_historical_scope,31,31,0,0,0,0,4,3,30,0.0075,0.1691,0.2675,4.307576356372435,4.1384763563724345,90,4,623.7006237006237,1000,0.37629937629937626,FALSE,,,,,,58973,5.256642870466146e-4,0.06451612903225806,FALSE,,,FALSE,0.654275092936803,0.6096654275092936,0.4956829356037894,medium,20ef0f0c8d0eea98772412cea9b3b92612e3e53cb5e59152b5703165f56e8a53,0,0,0,0,0,retain_flagged_uncertain,none,agent_review,medium,eligible_policy_acceptance,No objective error evidence supports correction; retain under the conservative policy.
